customer_id,favourite_category,discount_per_order,avg_basket_size,coupen_usage_rate,tenure_months,gender,location,recency,frequency,monetary_value,avg_order_value,purchase_frequency,lifetime_value
185,13027,Bags,2.795833333333334,2.6666666666666665,0.16666666666666666,15,F,New York,178,4,344.3825,86.095625,0.0027247956403269754,3.219261345813318
186,13029,Headgear,0.9990000000000001,1.0,0.0,35,F,New York,173,1,15.44055,15.44055,0.0006811989100817438,0.3367865289435292
187,13030,Apparel,10.13035,3.7666666666666666,0.38333333333333336,39,M,California,292,16,2250.72438,140.67027375,0.010899182561307902,54.70295961959589
188,13033,Apparel,16.55454545454545,1.0909090909090908,0.36363636363636365,50,M,California,188,5,539.0459999999999,107.80919999999999,0.0034059945504087193,16.79653632627757
189,13034,Office,3.1060000000000003,3.5454545454545454,0.18181818181818182,40,F,Chicago,307,4,228.94272,57.23568,0.0027247956403269754,5.707037563572378
190,13047,Nest-USA,16.535522727272728,3.977272727272727,0.4090909090909091,43,M,California,14,26,2876.28679,110.62641500000001,0.017711171662125342,77.0769540551335
191,13048,Apparel,22.922475,13.9,0.35,45,M,Chicago,117,17,2828.76244,166.3977905882353,0.011580381471389645,79.32916666422277
192,13049,Apparel,3.1595714285714287,2.142857142857143,0.7142857142857143,3,M,New York,66,3,266.15454,88.71818,0.0020435967302452314,0.49759846835116456
193,13050,Nest-USA,21.800601941747573,2.8932038834951457,0.32038834951456313,10,F,Chicago,5,60,9792.58699,163.20978316666665,0.04087193460490463,61.026904236658154
194,13064,Apparel,5.998333333333333,1.2222222222222223,0.3333333333333333,15,M,New Jersey,117,1,201.42931,201.42931,0.0006811989100817438,1.8829458279582967
195,13065,Apparel,10.251642857142857,1.9285714285714286,0.42857142857142855,32,F,Chicago,350,7,1543.24306,220.46329428571428,0.004768392370572207,30.775719317538922
196,13068,Office,0.1,1.0,1.0,47,F,California,82,1,6.99,6.99,0.0006811989100817438,0.2047382256531714
197,13069,Apparel,14.803601449275362,1.9275362318840579,0.3115942028985507,38,F,New York,4,68,8111.23731,119.28290161764707,0.04632152588555858,192.08551036022803
198,13077,Office,10.856857142857143,10.571428571428571,0.35714285714285715,45,F,New York,269,4,1673.7508,418.4377,0.0027247956403269754,46.938284491495224
199,13078,Apparel,21.436314814814814,7.574074074074074,0.2962962962962963,28,F,California,52,24,3731.36733,155.47363875,0.01634877384196185,65.11033616206593
200,13081,Apparel,10.711639846743296,4.35632183908046,0.32950191570881227,5,F,New York,123,117,21420.16586,183.0783406837607,0.07970027247956403,66.74469228644323
201,13082,Nest-USA,14.68557142857143,1.2857142857142858,0.42857142857142855,45,M,Chicago,161,6,1060.86138,176.81023000000002,0.004087193460490463,29.750553822277617
202,13089,Apparel,17.25876775956284,2.5327868852459017,0.3743169398907104,25,F,New Jersey,21,176,26221.73484,148.9871297727273,0.11989100817438691,408.5312958245477
203,13090,Apparel,14.39023076923077,2.6153846153846154,0.23076923076923078,4,M,New Jersey,93,9,1416.61526,157.40169555555556,0.006130790190735695,3.5313097101099578
204,13092,Apparel,12.039857142857143,1.1428571428571428,0.42857142857142855,2,F,Washington DC,208,4,275.09245,68.7731125,0.0027247956403269754,0.3428724323719829
205,13093,Apparel,18.64715384615385,4.27972027972028,0.3706293706293706,35,M,California,20,65,11283.08763,173.58596353846153,0.04427792915531335,246.1046995523716
206,13094,Nest-USA,15.754399999999999,5.2,0.2,10,M,Washington DC,154,4,410.20744,102.55186,0.0027247956403269754,2.5563919098812824
207,13097,Apparel,10.20998076923077,5.384615384615385,0.4807692307692308,33,M,California,159,18,3236.5837,179.81020555555557,0.01226158038147139,66.5617426999885
208,13098,Apparel,22.51609523809524,1.1904761904761905,0.38095238095238093,5,F,California,59,14,2188.23536,156.30252571428574,0.009536784741144414,6.818485753476528
209,13102,Apparel,17.116817204301075,1.8172043010752688,0.34408602150537637,10,F,New York,8,54,8264.28298,153.0422774074074,0.03678474114441417,51.50259134998033
210,13104,Nest-USA,11.9,1.0,1.0,20,F,New York,179,1,123.81000000000002,123.81000000000002,0.0006811989100817438,1.5431552502431527
211,13107,Apparel,22.567260869565217,6.478260869565218,0.34782608695652173,20,F,California,119,10,2606.3301400000005,260.63301400000006,0.006811989100817439,32.48503383739579
212,13108,Office,4.6098,25.3,0.0,45,F,Chicago,348,3,570.85472,190.28490666666667,0.0020435967302452314,16.008919159693814
213,13110,Apparel,14.39925,2.6,0.35,36,F,New York,22,8,869.79158,108.7239475,0.005449591280653951,19.513788853321355
214,13113,Nest-USA,40.56311290322581,40.225806451612904,0.25806451612903225,44,M,New Jersey,8,29,20767.64901,716.1258279310346,0.019754768392370572,569.4609040543959
215,13115,Apparel,18.056,4.5,0.0,26,F,Chicago,153,2,247.97344,123.98672,0.0013623978201634877,4.017930462918279
216,13117,Apparel,5.88564705882353,2.6176470588235294,0.2647058823529412,30,M,New Jersey,76,12,2249.55313,187.4627608333333,0.008174386920980926,42.05730219603122
217,13124,Apparel,20.713967213114753,1.2459016393442623,0.29508196721311475,4,M,New York,205,30,3789.87784,126.32926133333333,0.020435967302452316,9.447330403967658
218,13126,Apparel,12.6480625,2.28125,0.375,37,F,Washington DC,137,18,2271.7521,126.20845000000001,0.01226158038147139,52.382541262231896
219,13136,Apparel,7.299333333333333,1.0,0.3333333333333333,48,F,California,257,3,241.98876,80.66292,0.0020435967302452314,7.238695914588423
220,13137,Nest-USA,46.399499999999996,1.625,0.3125,37,M,California,10,33,6038.65022,182.98940060606063,0.022479564032697547,139.24047624621352
221,13138,Nest-USA,10.492785714285716,1.5,0.2857142857142857,21,F,California,340,7,1546.30882,220.90126,0.004768392370572207,20.236687689074465
222,13140,Apparel,2.5845625,2.25,0.4375,34,M,New York,269,4,755.95366,188.988415,0.0027247956403269754,16.017620232034538
223,13141,Apparel,20.44275,3.5,0.3125,25,F,Chicago,22,16,3098.1191200000003,193.63244500000002,0.010899182561307902,48.26830209501148
224,13144,Lifestyle,2.1326666666666667,1.0,0.6666666666666666,38,M,California,137,1,48.19856,48.19856,0.0006811989100817438,1.1414097063605786
225,13145,Bags,1.6500000000000001,1.0,1.0,4,F,California,336,1,24.023,24.023,0.0006811989100817438,0.05988404583893265
226,13148,Nest-USA,26.95485384615385,1.4307692307692308,0.3384615384615385,16,M,New York,37,78,16676.05786,213.7956135897436,0.05313351498637602,166.2789515549154
227,13155,Nest-USA,26.91704761904762,2.6031746031746033,0.30158730158730157,8,F,California,115,38,5189.03855,136.5536460526316,0.025885558583106268,25.87025953362933
228,13158,Nest-USA,17.116789473684214,3.526315789473684,0.3157894736842105,47,F,New York,75,16,3539.7129000000004,221.23205625000003,0.010899182561307902,103.67876086804603
229,13161,Apparel,11.63325,1.125,0.25,4,F,Chicago,38,2,454.97552,227.48776,0.0013623978201634877,1.1341537233181627
230,13162,Nest-USA,16.8388,2.775,0.3,14,F,New York,132,25,3250.27672,130.0110688,0.0170299727520436,28.357782971066683
231,13165,Apparel,6.226461538461539,1.3076923076923077,0.5384615384615384,31,F,Chicago,171,5,886.26678,177.253356,0.0034059945504087193,17.121825488597807
232,13168,Apparel,6.437776315789474,9.907894736842104,0.3684210526315789,24,F,Chicago,67,36,5475.4509800000005,152.09586055555556,0.02452316076294278,81.89455708491414
233,13173,Apparel,47.00230434782608,6.565217391304348,0.391304347826087,8,F,California,284,15,3077.80126,205.18675066666668,0.010217983651226158,15.344560774005302
234,13174,Apparel,23.656479338842974,3.28099173553719,0.33884297520661155,25,M,Chicago,49,124,20447.96106,164.90291177419357,0.08446866485013624,318.5766342228672
235,13178,Apparel,11.2318125,1.15625,0.40625,9,F,California,221,14,1828.32304,130.59450285714286,0.009536784741144414,10.254614604978878
236,13183,Nest-USA,18.6202,2.4,0.3,42,F,New York,147,11,1832.81672,166.61970181818182,0.007493188010899182,47.97248657477597
237,13187,Apparel,5.752108108108108,3.1621621621621623,0.24324324324324326,50,F,Chicago,153,10,1307.96544,130.79654399999998,0.006811989100817439,40.755870605617375
238,13198,Apparel,9.062597402597403,1.7142857142857142,0.38961038961038963,50,M,California,69,39,5897.723840000001,151.2236882051282,0.02656675749318801,183.77157556296362
239,13199,Nest-USA,30.81225,2.0,0.3125,47,M,California,19,14,1665.93984,118.99570285714286,0.009536784741144414,48.79564619263638
240,13208,Apparel,25.361423076923074,3.730769230769231,0.23076923076923078,4,F,Chicago,12,13,2004.16894,154.16684153846154,0.008855585831062671,4.9959515744047405
241,13209,Apparel,4.067857142857143,1.2380952380952381,0.38095238095238093,18,F,California,111,10,444.0487,44.40487,0.006811989100817439,4.981120058894936
242,13211,Apparel,4.374,1.0,0.5,33,F,Chicago,225,1,67.27056,67.27056,0.0006811989100817438,1.3834481419418068
243,13221,Apparel,19.870371428571428,3.8857142857142857,0.3142857142857143,35,F,New York,208,19,2144.70813,112.8793752631579,0.012942779291553134,46.779992079276155
244,13225,Apparel,4.2075000000000005,4.333333333333333,0.25,50,F,New York,159,5,572.27852,114.455704,0.0034059945504087193,17.83205320126365
245,13230,Apparel,16.532964705882353,4.658823529411765,0.3176470588235294,30,M,California,12,42,10173.80689,242.23349738095237,0.02861035422343324,190.2079418132234
246,13233,Nest-USA,15.241176470588236,1.2352941176470589,0.47058823529411764,30,M,Chicago,148,8,1255.27296,156.90912,0.005449591280653951,23.468391794430133
247,13238,Nest-USA,19.0916,7.0,0.2,19,M,California,215,4,467.9469600000001,116.98674000000003,0.0027247956403269754,5.5408211594488055
248,13240,Nest-USA,6.731761904761906,2.3333333333333335,0.23809523809523808,24,F,California,262,15,1555.1232200000002,103.67488133333335,0.010217983651226158,23.25947721558554
249,13246,Apparel,10.399049999999999,1.625,0.4,25,F,California,110,18,2277.5540800000003,126.53078222222224,0.01226158038147139,35.48400307189155
250,13253,Lifestyle,2.6725624999999997,7.625,0.25,38,M,Chicago,166,5,565.10205,113.02041,0.0034059945504087193,13.382411527528232
251,13255,Nest-USA,21.365,2.0,0.16666666666666666,15,M,California,361,4,1309.09044,327.27261,0.0027247956403269754,12.237277595887564
252,13263,Office,19.474615384615383,4.487179487179487,0.28205128205128205,16,M,New Jersey,105,18,2220.68527,123.37140388888889,0.01226158038147139,22.142716313952885
253,13266,Apparel,13.851,3.0,0.0,12,F,Washington DC,203,1,51.12642,51.12642,0.0006811989100817438,0.3823407000200462
254,13267,Apparel,77.40665217391305,24.804347826086957,0.32608695652173914,46,M,California,131,26,14376.54036,552.9438600000001,0.017711171662125342,412.1317954510391
255,13269,Nest-USA,20.730285714285714,8.0,0.32142857142857145,41,F,California,228,17,2901.2089600000004,170.65935058823533,0.011580381471389645,74.12876560283321
256,13270,Nest-USA,7.9,1.0,1.0,7,M,Chicago,269,1,84.71000000000002,84.71000000000002,0.0006811989100817438,0.36953588915947116
257,13280,Nest-USA,21.173333333333332,2.8205128205128207,0.2948717948717949,43,F,California,47,39,7884.850640000001,202.17565743589745,0.02656675749318801,211.2933496839757
258,13284,Nest-USA,11.705571428571428,1.2857142857142858,0.35714285714285715,14,F,Chicago,93,6,742.0548,123.6758,0.004087193460490463,6.474226899375599
259,13295,Apparel,20.01381818181818,6.454545454545454,0.18181818181818182,33,F,New York,210,5,661.07456,132.214912,0.0034059945504087193,13.595284054674101
260,13304,Apparel,3.1126666666666667,1.380952380952381,0.38095238095238093,12,M,California,170,3,785.6132400000001,261.87108000000006,0.0020435967302452314,5.875082122445042
261,13305,Apparel,9.3048,1.4,0.8,38,F,Chicago,346,3,497.62693,165.87564333333333,0.0020435967302452314,11.784505762172486
262,13309,Nest-USA,38.23244117647059,1.5,0.35294117647058826,14,M,Chicago,9,22,3534.54532,160.6611509090909,0.014986376021798364,30.837949418029684
263,13310,Apparel,21.989620689655172,4.758620689655173,0.27586206896551724,15,M,New Jersey,70,12,1847.65114,153.97092833333332,0.008174386920980926,17.271701946382034
264,13313,Apparel,2.4111764705882353,1.2352941176470589,0.35294117647058826,42,M,California,169,3,517.5003,172.5001,0.0020435967302452314,13.545149344879684
265,13317,Apparel,20.61171428571428,3.357142857142857,0.21428571428571427,17,F,Chicago,202,8,1107.90844,138.488555,0.005449591280653951,11.73752941667471
266,13319,Apparel,7.2439285714285715,2.826530612244898,0.336734693877551,27,F,Chicago,168,42,6907.663280000001,164.46817333333334,0.02861035422343324,116.23015715652356
267,13324,Nest-USA,40.16760000000001,10.3,0.2,24,F,Chicago,35,7,2332.05912,333.15130285714287,0.004768392370572207,34.87985728040152
268,13327,Apparel,3.4854285714285718,1.3333333333333333,0.6190476190476191,14,F,Chicago,257,8,936.96172,117.120215,0.005449591280653951,8.17473692146352
269,13328,Nest-USA,27.690705882352944,2.411764705882353,0.23529411764705882,18,M,Chicago,49,10,2147.05184,214.705184,0.006811989100817439,24.08457222757612
270,13329,Apparel,18.858777777777775,1.1111111111111112,0.3333333333333333,2,M,Chicago,177,5,509.92394,101.98478800000001,0.0034059945504087193,0.6355640135979925
271,13330,Office,20.60030769230769,3.8461538461538463,0.3076923076923077,47,F,New York,45,7,1217.06336,173.8661942857143,0.004768392370572207,35.64798180742304
272,13368,Office,13.965000000000002,35.0,0.0,43,M,California,157,1,151.2435,151.2435,0.0006811989100817438,4.0529297499703025
273,13369,Nest-USA,8.440526315789475,1.3157894736842106,0.2631578947368421,24,F,New York,177,11,1741.73612,158.33964727272726,0.007493188010899182,26.050586267178463
274,13370,Apparel,12.687454545454546,2.9318181818181817,0.4090909090909091,41,M,Washington DC,268,23,3329.90968,144.77868173913043,0.015667574931880108,85.08249407423769
275,13385,Apparel,18.25177142857143,5.685714285714286,0.3142857142857143,26,F,Chicago,124,15,3164.91816,210.99454400000002,0.010217983651226158,51.28138355344535
276,13394,Nest-USA,22.5808125,1.25,0.4375,6,M,Washington DC,16,10,1042.82058,104.282058,0.006811989100817439,3.8992829006266296
277,13396,Apparel,16.0259375,1.625,0.4375,25,M,Chicago,35,10,2378.7017400000004,237.87017400000005,0.006811989100817439,37.059870758051886
278,13397,Apparel,6.524,1.25,0.25,40,M,California,167,4,569.57808,142.39452,0.0027247956403269754,14.198326541885379
279,13402,Apparel,7.7041176470588235,3.3529411764705883,0.29411764705882354,42,M,Chicago,336,9,1509.96388,167.77376444444445,0.006130790190735695,39.522076141741344
280,13405,Office,4.699166666666667,1.3333333333333333,0.5,7,F,New York,66,3,311.89878000000004,103.96626000000002,0.0020435967302452314,1.3606161373516028
281,13408,Apparel,14.222551282051281,13.333333333333334,0.34615384615384615,30,M,Chicago,33,42,8554.434870000001,203.67702071428573,0.02861035422343324,159.932409528757
282,13418,Nest-USA,10.331367346938777,1.9591836734693877,0.22448979591836735,22,F,New York,207,24,3926.91984,163.62166,0.01634877384196185,53.839202529827965
283,13426,Apparel,6.2494375,3.15625,0.25,38,M,Chicago,152,12,1039.04676,86.58722999999999,0.008174386920980926,24.606089004038935
284,13448,Nest-USA,9.425444444444445,6.666666666666667,0.2222222222222222,41,F,California,225,22,2653.9134400000003,120.6324290909091,0.014986376021798364,67.8101198625723
285,13451,Apparel,6.517541666666667,1.1041666666666667,0.375,12,M,California,143,13,1812.50424,139.42340307692308,0.008855585831062671,13.55452112451648
286,13455,Nest-USA,9.465583333333335,2.5833333333333335,0.3333333333333333,38,F,New York,119,19,3258.6386500000003,171.50729736842106,0.012942779291553134,77.169147473114
287,13458,Apparel,8.069080459770115,2.2758620689655173,0.367816091954023,33,F,California,105,29,3828.70163,132.02419413793103,0.019754768392370572,78.73890385442112
288,13468,Apparel,26.854582278481008,14.594936708860759,0.3037974683544304,33,M,New York,20,38,8220.77514,216.33618789473684,0.025885558583106268,169.0637939204668
289,13473,Apparel,8.133538461538462,6.384615384615385,0.23076923076923078,5,F,New York,126,3,568.20992,189.40330666666668,0.0020435967302452314,1.7705276659563882
290,13481,Lifestyle,0.84,1.0,0.0,6,M,Chicago,291,1,14.7928,14.7928,0.0006811989100817438,0.05531278649332908
291,13487,Apparel,2.3900909090909095,1.2727272727272727,0.7272727272727273,6,M,Washington DC,173,3,380.59002,126.86334,0.0020435967302452314,1.4230905925688064
292,13488,Apparel,19.979154362416107,4.825503355704698,0.33557046979865773,22,F,California,12,76,10467.48775,137.7301019736842,0.051771117166212535,143.51227320971833
293,13491,Nest-USA,16.511119047619047,3.4285714285714284,0.40476190476190477,16,F,Chicago,20,22,4167.005910000001,189.40935954545458,0.014986376021798364,41.549710348506565
294,13494,Apparel,18.516166666666667,1.3333333333333333,0.3888888888888889,33,M,California,26,10,979.42913,97.942913,0.006811989100817439,20.142383385275526
295,13495,Apparel,21.65903846153846,1.5384615384615385,0.46153846153846156,25,M,New York,210,12,1699.9669,141.66390833333332,0.008174386920980926,26.48526822323092
296,13496,Apparel,15.902,5.2592592592592595,0.2962962962962963,21,F,New York,194,11,1331.62864,121.05714909090908,0.007493188010899182,17.427148158869688
297,13497,Nest-USA,27.2346,2.4,0.4,22,F,New York,301,8,802.1910799999999,100.27388499999999,0.005449591280653951,10.998270854375633
298,13502,Headgear,8.72025,3.25,0.75,32,F,California,97,1,115.42854,115.42854,0.0006811989100817438,2.3019033361298993
